embedding_index,dataset,method,scenario,split,morph_image_path,morph_filename,morph_stem,accomplice_stem,criminal_stem,accomplice_id,criminal_id,accomplice_image_path,criminal_image_path,morph_cache_index,accomplice_cache_index,criminal_cache_index
182,MAD22,MIPGAN_I,identity_disjoint_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/018_03-vs-132_03.png,018_03-vs-132_03.png,018_03-vs-132_03,018_03,132_03,018,132,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/018_03.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/132_03.jpg,204,28,160
183,MAD22,MIPGAN_I,identity_disjoint_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/018_03-vs-138_03.png,018_03-vs-138_03.png,018_03-vs-138_03,018_03,138_03,018,138,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/018_03.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/138_03.jpg,205,28,169
184,MAD22,MIPGAN_I,identity_disjoint_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/018_08-vs-045_08.png,018_08-vs-045_08.png,018_08-vs-045_08,018_08,045_08,018,045,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/018_08.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/045_08.jpg,206,29,73
185,MAD22,MIPGAN_I,identity_disjoint_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/018_08-vs-061_08.png,018_08-vs-061_08.png,018_08-vs-061_08,018_08,061_08,018,061,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/018_08.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/061_08.jpg,207,29,75
186,MAD22,MIPGAN_I,identity_disjoint_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/018_08-vs-063_08.png,018_08-vs-063_08.png,018_08-vs-063_08,018_08,063_08,018,063,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/018_08.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/063_08.jpg,208,29,79
187,MAD22,MIPGAN_I,identity_disjoint_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/018_08-vs-069_08.png,018_08-vs-069_08.png,018_08-vs-069_08,018_08,069_08,018,069,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/018_08.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/069_08.jpg,209,29,89
188,MAD22,MIPGAN_I,identity_disjoint_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/018_08-vs-092_08.png,018_08-vs-092_08.png,018_08-vs-092_08,018_08,092_08,018,092,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/018_08.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/092_08.jpg,210,29,103
189,MAD22,MIPGAN_I,identity_disjoint_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/019_03-vs-027_03.png,019_03-vs-027_03.png,019_03-vs-027_03,019_03,027_03,019,027,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/019_03.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/027_03.jpg,214,30,44
190,MAD22,MIPGAN_I,identity_disjoint_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/019_03-vs-039_03.png,019_03-vs-039_03.png,019_03-vs-039_03,019_03,039_03,019,039,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/019_03.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/039_03.jpg,215,30,63
191,MAD22,MIPGAN_I,identity_disjoint_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/019_03-vs-083_03.png,019_03-vs-083_03.png,019_03-vs-083_03,019_03,083_03,019,083,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/019_03.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/083_03.jpg,216,30,94
192,MAD22,MIPGAN_I,identity_disjoint_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/019_03-vs-097_03.png,019_03-vs-097_03.png,019_03-vs-097_03,019_03,097_03,019,097,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/019_03.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/097_03.jpg,217,30,108
193,MAD22,MIPGAN_I,identity_disjoint_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/019_03-vs-100_03.png,019_03-vs-100_03.png,019_03-vs-100_03,019_03,100_03,019,100,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/019_03.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/100_03.jpg,218,30,112
194,MAD22,MIPGAN_I,identity_disjoint_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/019_03-vs-122_03.png,019_03-vs-122_03.png,019_03-vs-122_03,019_03,122_03,019,122,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/019_03.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/122_03.jpg,219,30,141
195,MAD22,MIPGAN_I,identity_disjoint_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/019_03-vs-139_03.png,019_03-vs-139_03.png,019_03-vs-139_03,019_03,139_03,019,139,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/019_03.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/139_03.jpg,220,30,170
196,MAD22,MIPGAN_I,identity_disjoint_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/019_03-vs-144_03.png,019_03-vs-144_03.png,019_03-vs-144_03,019_03,144_03,019,144,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/019_03.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/144_03.jpg,221,30,179
197,MAD22,MIPGAN_I,identity_disjoint_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/019_08-vs-027_08.png,019_08-vs-027_08.png,019_08-vs-027_08,019_08,027_08,019,027,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/019_08.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/027_08.jpg,222,31,45
198,MAD22,MIPGAN_I,identity_disjoint_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/019_08-vs-038_08.png,019_08-vs-038_08.png,019_08-vs-038_08,019_08,038_08,019,038,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/019_08.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/038_08.jpg,223,31,62
199,MAD22,MIPGAN_I,identity_disjoint_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/019_08-vs-039_08.png,019_08-vs-039_08.png,019_08-vs-039_08,019_08,039_08,019,039,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/019_08.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/039_08.jpg,224,31,64
200,MAD22,MIPGAN_I,identity_disjoint_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/019_08-vs-083_08.png,019_08-vs-083_08.png,019_08-vs-083_08,019_08,083_08,019,083,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/019_08.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/083_08.jpg,225,31,95
201,MAD22,MIPGAN_I,identity_disjoint_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/019_08-vs-102_08.png,019_08-vs-102_08.png,019_08-vs-102_08,019_08,102_08,019,102,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/019_08.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/102_08.jpg,226,31,116
202,MAD22,MIPGAN_I,identity_disjoint_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/019_08-vs-135_08.png,019_08-vs-135_08.png,019_08-vs-135_08,019_08,135_08,019,135,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/019_08.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/135_08.jpg,227,31,165
203,MAD22,MIPGAN_I,identity_disjoint_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/019_08-vs-139_08.png,019_08-vs-139_08.png,019_08-vs-139_08,019_08,139_08,019,139,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/019_08.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/139_08.jpg,228,31,171
204,MAD22,MIPGAN_I,identity_disjoint_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/019_08-vs-144_08.png,019_08-vs-144_08.png,019_08-vs-144_08,019_08,144_08,019,144,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/019_08.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/144_08.jpg,229,31,180
205,MAD22,MIPGAN_I,identity_disjoint_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/020_03-vs-062_03.png,020_03-vs-062_03.png,020_03-vs-062_03,020_03,062_03,020,062,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/020_03.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/062_03.jpg,230,32,76
206,MAD22,MIPGAN_I,identity_disjoint_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/020_03-vs-102_03.png,020_03-vs-102_03.png,020_03-vs-102_03,020_03,102_03,020,102,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/020_03.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/102_03.jpg,231,32,115
207,MAD22,MIPGAN_I,identity_disjoint_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/020_08-vs-064_08.png,020_08-vs-064_08.png,020_08-vs-064_08,020_08,064_08,020,064,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/020_08.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/064_08.jpg,232,33,81
208,MAD22,MIPGAN_I,identity_disjoint_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/020_08-vs-099_08.png,020_08-vs-099_08.png,020_08-vs-099_08,020_08,099_08,020,099,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/020_08.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/099_08.jpg,233,33,111
209,MAD22,MIPGAN_I,identity_disjoint_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/020_08-vs-102_08.png,020_08-vs-102_08.png,020_08-vs-102_08,020_08,102_08,020,102,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/020_08.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/102_08.jpg,234,33,116
210,MAD22,MIPGAN_I,identity_disjoint_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/024_03-vs-036_03.png,024_03-vs-036_03.png,024_03-vs-036_03,024_03,036_03,024,036,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/024_03.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/036_03.jpg,256,38,58
211,MAD22,MIPGAN_I,identity_disjoint_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/024_03-vs-061_03.png,024_03-vs-061_03.png,024_03-vs-061_03,024_03,061_03,024,061,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/024_03.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/061_03.jpg,257,38,74
212,MAD22,MIPGAN_I,identity_disjoint_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/024_03-vs-092_03.png,024_03-vs-092_03.png,024_03-vs-092_03,024_03,092_03,024,092,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/024_03.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/092_03.jpg,258,38,102
213,MAD22,MIPGAN_I,identity_disjoint_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/024_03-vs-125_03.png,024_03-vs-125_03.png,024_03-vs-125_03,024_03,125_03,024,125,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/024_03.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/125_03.jpg,259,38,147
214,MAD22,MIPGAN_I,identity_disjoint_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/024_03-vs-131_03.png,024_03-vs-131_03.png,024_03-vs-131_03,024_03,131_03,024,131,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/024_03.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/131_03.jpg,260,38,158
215,MAD22,MIPGAN_I,identity_disjoint_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/024_03-vs-138_03.png,024_03-vs-138_03.png,024_03-vs-138_03,024_03,138_03,024,138,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/024_03.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/138_03.jpg,262,38,169
216,MAD22,MIPGAN_I,identity_disjoint_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/024_03-vs-141_03.png,024_03-vs-141_03.png,024_03-vs-141_03,024_03,141_03,024,141,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/024_03.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/141_03.jpg,263,38,173
217,MAD22,MIPGAN_I,identity_disjoint_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/024_08-vs-036_08.png,024_08-vs-036_08.png,024_08-vs-036_08,024_08,036_08,024,036,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/024_08.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/036_08.jpg,265,39,59
218,MAD22,MIPGAN_I,identity_disjoint_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/024_08-vs-045_08.png,024_08-vs-045_08.png,024_08-vs-045_08,024_08,045_08,024,045,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/024_08.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/045_08.jpg,266,39,73
219,MAD22,MIPGAN_I,identity_disjoint_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/024_08-vs-061_08.png,024_08-vs-061_08.png,024_08-vs-061_08,024_08,061_08,024,061,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/024_08.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/061_08.jpg,267,39,75
220,MAD22,MIPGAN_I,identity_disjoint_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/024_08-vs-069_08.png,024_08-vs-069_08.png,024_08-vs-069_08,024_08,069_08,024,069,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/024_08.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/069_08.jpg,268,39,89
221,MAD22,MIPGAN_I,identity_disjoint_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/024_08-vs-092_08.png,024_08-vs-092_08.png,024_08-vs-092_08,024_08,092_08,024,092,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/024_08.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/092_08.jpg,269,39,103
222,MAD22,MIPGAN_I,identity_disjoint_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/024_08-vs-125_08.png,024_08-vs-125_08.png,024_08-vs-125_08,024_08,125_08,024,125,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/024_08.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/125_08.jpg,271,39,148
223,MAD22,MIPGAN_I,identity_disjoint_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/024_08-vs-141_08.png,024_08-vs-141_08.png,024_08-vs-141_08,024_08,141_08,024,141,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/024_08.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/141_08.jpg,272,39,174
224,MAD22,MIPGAN_I,identity_disjoint_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/025_03-vs-038_03.png,025_03-vs-038_03.png,025_03-vs-038_03,025_03,038_03,025,038,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/025_03.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/038_03.jpg,274,40,61
225,MAD22,MIPGAN_I,identity_disjoint_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/025_03-vs-062_03.png,025_03-vs-062_03.png,025_03-vs-062_03,025_03,062_03,025,062,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/025_03.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/062_03.jpg,275,40,76
226,MAD22,MIPGAN_I,identity_disjoint_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/025_03-vs-124_03.png,025_03-vs-124_03.png,025_03-vs-124_03,025_03,124_03,025,124,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/025_03.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/124_03.jpg,276,40,145
227,MAD22,MIPGAN_I,identity_disjoint_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/025_03-vs-134_03.png,025_03-vs-134_03.png,025_03-vs-134_03,025_03,134_03,025,134,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/025_03.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/134_03.jpg,277,40,162
228,MAD22,MIPGAN_I,identity_disjoint_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/025_03-vs-136_03.png,025_03-vs-136_03.png,025_03-vs-136_03,025_03,136_03,025,136,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/025_03.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/136_03.jpg,278,40,166
229,MAD22,MIPGAN_I,identity_disjoint_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/025_08-vs-038_08.png,025_08-vs-038_08.png,025_08-vs-038_08,025_08,038_08,025,038,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/025_08.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/038_08.jpg,279,41,62
230,MAD22,MIPGAN_I,identity_disjoint_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/025_08-vs-091_08.png,025_08-vs-091_08.png,025_08-vs-091_08,025_08,091_08,025,091,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/025_08.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/091_08.jpg,280,41,101
231,MAD22,MIPGAN_I,identity_disjoint_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/025_08-vs-124_08.png,025_08-vs-124_08.png,025_08-vs-124_08,025_08,124_08,025,124,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/025_08.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/124_08.jpg,281,41,146
232,MAD22,MIPGAN_I,identity_disjoint_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/025_08-vs-134_08.png,025_08-vs-134_08.png,025_08-vs-134_08,025_08,134_08,025,134,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/025_08.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/134_08.jpg,282,41,163
233,MAD22,MIPGAN_I,identity_disjoint_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/025_08-vs-136_08.png,025_08-vs-136_08.png,025_08-vs-136_08,025_08,136_08,025,136,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/025_08.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/136_08.jpg,283,41,167
234,MAD22,MIPGAN_I,identity_disjoint_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/026_03-vs-123_03.png,026_03-vs-123_03.png,026_03-vs-123_03,026_03,123_03,026,123,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/026_03.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/123_03.jpg,284,42,143
235,MAD22,MIPGAN_I,identity_disjoint_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/026_03-vs-130_03.png,026_03-vs-130_03.png,026_03-vs-130_03,026_03,130_03,026,130,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/026_03.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/130_03.jpg,285,42,156
236,MAD22,MIPGAN_I,identity_disjoint_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/026_03-vs-143_03.png,026_03-vs-143_03.png,026_03-vs-143_03,026_03,143_03,026,143,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/026_03.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/143_03.jpg,286,42,177
