morph_index,z1_original_idx,z2_original_idx,z1_image_path,z2_image_path,z1_cosine_sim,z2_cosine_sim
15584,43776,40302,/nas-ctm01/datasets/public/ffhq256/43776.png,/nas-ctm01/datasets/public/ffhq256/40302.png,0.5365445017814636,0.5043606162071228
15585,16781,64930,/nas-ctm01/datasets/public/ffhq256/16781.png,/nas-ctm01/datasets/public/ffhq256/64930.png,0.5446347594261169,0.2143254429101944
15586,40410,6657,/nas-ctm01/datasets/public/ffhq256/40410.png,/nas-ctm01/datasets/public/ffhq256/06657.png,0.6403933167457581,0.5669252872467041
15587,55179,43671,/nas-ctm01/datasets/public/ffhq256/55179.png,/nas-ctm01/datasets/public/ffhq256/43671.png,0.4108491539955139,0.24887913465499878
15588,24048,9644,/nas-ctm01/datasets/public/ffhq256/24048.png,/nas-ctm01/datasets/public/ffhq256/09644.png,0.7667062878608704,0.1935933381319046
15589,26862,4437,/nas-ctm01/datasets/public/ffhq256/26862.png,/nas-ctm01/datasets/public/ffhq256/04437.png,0.5494329333305359,0.4568735659122467
15590,15046,65339,/nas-ctm01/datasets/public/ffhq256/15046.png,/nas-ctm01/datasets/public/ffhq256/65339.png,0.6208670139312744,0.3791710138320923
15591,53791,24087,/nas-ctm01/datasets/public/ffhq256/53791.png,/nas-ctm01/datasets/public/ffhq256/24087.png,0.45550549030303955,0.30641642212867737
15592,5841,23216,/nas-ctm01/datasets/public/ffhq256/05841.png,/nas-ctm01/datasets/public/ffhq256/23216.png,0.6862881183624268,0.405062198638916
15593,50906,8869,/nas-ctm01/datasets/public/ffhq256/50906.png,/nas-ctm01/datasets/public/ffhq256/08869.png,0.4638676941394806,0.17241884768009186
15594,2156,43194,/nas-ctm01/datasets/public/ffhq256/02156.png,/nas-ctm01/datasets/public/ffhq256/43194.png,0.49176084995269775,0.3783634305000305
15595,50654,41925,/nas-ctm01/datasets/public/ffhq256/50654.png,/nas-ctm01/datasets/public/ffhq256/41925.png,0.6998476982116699,0.307454913854599
15596,52774,11733,/nas-ctm01/datasets/public/ffhq256/52774.png,/nas-ctm01/datasets/public/ffhq256/11733.png,0.5532470345497131,0.34159719944000244
15597,53366,53567,/nas-ctm01/datasets/public/ffhq256/53366.png,/nas-ctm01/datasets/public/ffhq256/53567.png,0.3882465958595276,0.35964956879615784
15598,29244,57738,/nas-ctm01/datasets/public/ffhq256/29244.png,/nas-ctm01/datasets/public/ffhq256/57738.png,0.5760424733161926,0.43608400225639343
15599,23244,11046,/nas-ctm01/datasets/public/ffhq256/23244.png,/nas-ctm01/datasets/public/ffhq256/11046.png,0.3272932767868042,0.17931601405143738
15600,28373,42284,/nas-ctm01/datasets/public/ffhq256/28373.png,/nas-ctm01/datasets/public/ffhq256/42284.png,0.627129852771759,0.30342012643814087
15601,14149,48956,/nas-ctm01/datasets/public/ffhq256/14149.png,/nas-ctm01/datasets/public/ffhq256/48956.png,0.49693524837493896,0.4681447744369507
15602,1954,15440,/nas-ctm01/datasets/public/ffhq256/01954.png,/nas-ctm01/datasets/public/ffhq256/15440.png,0.8132328987121582,0.11814513802528381
15603,31515,21079,/nas-ctm01/datasets/public/ffhq256/31515.png,/nas-ctm01/datasets/public/ffhq256/21079.png,0.6334805488586426,0.095660001039505
15604,21291,69735,/nas-ctm01/datasets/public/ffhq256/21291.png,/nas-ctm01/datasets/public/ffhq256/69735.png,0.5335992574691772,0.303737998008728
15605,68170,25782,/nas-ctm01/datasets/public/ffhq256/68170.png,/nas-ctm01/datasets/public/ffhq256/25782.png,0.5713738203048706,-0.053389210253953934
15606,19339,14908,/nas-ctm01/datasets/public/ffhq256/19339.png,/nas-ctm01/datasets/public/ffhq256/14908.png,0.6956555843353271,0.19854095578193665
15607,9328,31848,/nas-ctm01/datasets/public/ffhq256/09328.png,/nas-ctm01/datasets/public/ffhq256/31848.png,0.4269144535064697,0.3304101824760437
15608,28074,37300,/nas-ctm01/datasets/public/ffhq256/28074.png,/nas-ctm01/datasets/public/ffhq256/37300.png,0.7474489212036133,0.2778921127319336
15609,39085,5026,/nas-ctm01/datasets/public/ffhq256/39085.png,/nas-ctm01/datasets/public/ffhq256/05026.png,0.5922465324401855,0.4136185646057129
15610,59718,21855,/nas-ctm01/datasets/public/ffhq256/59718.png,/nas-ctm01/datasets/public/ffhq256/21855.png,0.5589932799339294,0.19329756498336792
15611,37438,62001,/nas-ctm01/datasets/public/ffhq256/37438.png,/nas-ctm01/datasets/public/ffhq256/62001.png,0.47881534695625305,0.3758814334869385
15612,7394,18797,/nas-ctm01/datasets/public/ffhq256/07394.png,/nas-ctm01/datasets/public/ffhq256/18797.png,0.4377717673778534,0.3433696925640106
15613,991,63814,/nas-ctm01/datasets/public/ffhq256/00991.png,/nas-ctm01/datasets/public/ffhq256/63814.png,0.6092990040779114,0.3171287477016449
15614,50013,19424,/nas-ctm01/datasets/public/ffhq256/50013.png,/nas-ctm01/datasets/public/ffhq256/19424.png,0.7317215800285339,0.14776025712490082
15615,36462,28383,/nas-ctm01/datasets/public/ffhq256/36462.png,/nas-ctm01/datasets/public/ffhq256/28383.png,0.4714632034301758,0.23925931751728058
15616,4891,47066,/nas-ctm01/datasets/public/ffhq256/04891.png,/nas-ctm01/datasets/public/ffhq256/47066.png,0.307364821434021,0.13393481075763702
15617,36748,55637,/nas-ctm01/datasets/public/ffhq256/36748.png,/nas-ctm01/datasets/public/ffhq256/55637.png,0.6497063636779785,0.04286837577819824
15618,14388,11323,/nas-ctm01/datasets/public/ffhq256/14388.png,/nas-ctm01/datasets/public/ffhq256/11323.png,0.4829797148704529,0.3221895098686218
15619,34797,6514,/nas-ctm01/datasets/public/ffhq256/34797.png,/nas-ctm01/datasets/public/ffhq256/06514.png,0.7665565609931946,0.441103458404541
15620,14844,68108,/nas-ctm01/datasets/public/ffhq256/14844.png,/nas-ctm01/datasets/public/ffhq256/68108.png,0.43505507707595825,0.3769204318523407
15621,56143,9022,/nas-ctm01/datasets/public/ffhq256/56143.png,/nas-ctm01/datasets/public/ffhq256/09022.png,0.45619577169418335,0.26029086112976074
15622,68158,52742,/nas-ctm01/datasets/public/ffhq256/68158.png,/nas-ctm01/datasets/public/ffhq256/52742.png,0.5443743467330933,0.21895602345466614
15623,25618,67967,/nas-ctm01/datasets/public/ffhq256/25618.png,/nas-ctm01/datasets/public/ffhq256/67967.png,0.5585749745368958,0.17725609242916107
15624,40341,13384,/nas-ctm01/datasets/public/ffhq256/40341.png,/nas-ctm01/datasets/public/ffhq256/13384.png,0.32787805795669556,-0.05341789871454239
15625,46631,58838,/nas-ctm01/datasets/public/ffhq256/46631.png,/nas-ctm01/datasets/public/ffhq256/58838.png,0.45577487349510193,0.30520331859588623
15626,18565,244,/nas-ctm01/datasets/public/ffhq256/18565.png,/nas-ctm01/datasets/public/ffhq256/00244.png,0.3616982698440552,0.04532981291413307
15627,42321,6630,/nas-ctm01/datasets/public/ffhq256/42321.png,/nas-ctm01/datasets/public/ffhq256/06630.png,0.5531675219535828,0.3652019500732422
15628,14095,63485,/nas-ctm01/datasets/public/ffhq256/14095.png,/nas-ctm01/datasets/public/ffhq256/63485.png,0.3545324206352234,0.2832266688346863
15629,60815,9939,/nas-ctm01/datasets/public/ffhq256/60815.png,/nas-ctm01/datasets/public/ffhq256/09939.png,0.36554014682769775,0.3333930969238281
15630,24812,47853,/nas-ctm01/datasets/public/ffhq256/24812.png,/nas-ctm01/datasets/public/ffhq256/47853.png,0.40327852964401245,0.29557162523269653
15631,50892,20677,/nas-ctm01/datasets/public/ffhq256/50892.png,/nas-ctm01/datasets/public/ffhq256/20677.png,0.6452446579933167,0.6277286410331726
15632,37024,9503,/nas-ctm01/datasets/public/ffhq256/37024.png,/nas-ctm01/datasets/public/ffhq256/09503.png,0.560967206954956,0.31983378529548645
15633,67708,48721,/nas-ctm01/datasets/public/ffhq256/67708.png,/nas-ctm01/datasets/public/ffhq256/48721.png,0.4860420525074005,0.4649162292480469
15634,28087,62006,/nas-ctm01/datasets/public/ffhq256/28087.png,/nas-ctm01/datasets/public/ffhq256/62006.png,0.26515793800354004,0.25280043482780457
15635,5113,53875,/nas-ctm01/datasets/public/ffhq256/05113.png,/nas-ctm01/datasets/public/ffhq256/53875.png,0.5386642217636108,0.37653473019599915
15636,57492,58976,/nas-ctm01/datasets/public/ffhq256/57492.png,/nas-ctm01/datasets/public/ffhq256/58976.png,0.6273493766784668,0.2753230333328247
15637,61746,34481,/nas-ctm01/datasets/public/ffhq256/61746.png,/nas-ctm01/datasets/public/ffhq256/34481.png,0.30087584257125854,0.18014782667160034
15638,2412,9143,/nas-ctm01/datasets/public/ffhq256/02412.png,/nas-ctm01/datasets/public/ffhq256/09143.png,0.5411535501480103,0.17427659034729004
15639,47374,60827,/nas-ctm01/datasets/public/ffhq256/47374.png,/nas-ctm01/datasets/public/ffhq256/60827.png,0.6327999234199524,0.43031299114227295
15640,26887,21884,/nas-ctm01/datasets/public/ffhq256/26887.png,/nas-ctm01/datasets/public/ffhq256/21884.png,0.6940067410469055,0.2004576027393341
15641,44788,8572,/nas-ctm01/datasets/public/ffhq256/44788.png,/nas-ctm01/datasets/public/ffhq256/08572.png,0.5885127782821655,0.267617404460907
15642,63917,52253,/nas-ctm01/datasets/public/ffhq256/63917.png,/nas-ctm01/datasets/public/ffhq256/52253.png,0.22966834902763367,0.19671055674552917
15643,25436,22547,/nas-ctm01/datasets/public/ffhq256/25436.png,/nas-ctm01/datasets/public/ffhq256/22547.png,0.4528852701187134,0.38311290740966797
15644,48892,56140,/nas-ctm01/datasets/public/ffhq256/48892.png,/nas-ctm01/datasets/public/ffhq256/56140.png,0.41068539023399353,0.09350255131721497
15645,34910,29678,/nas-ctm01/datasets/public/ffhq256/34910.png,/nas-ctm01/datasets/public/ffhq256/29678.png,0.43745288252830505,0.34304267168045044
15646,58850,34984,/nas-ctm01/datasets/public/ffhq256/58850.png,/nas-ctm01/datasets/public/ffhq256/34984.png,0.4865298867225647,0.2413567304611206
15647,59153,45431,/nas-ctm01/datasets/public/ffhq256/59153.png,/nas-ctm01/datasets/public/ffhq256/45431.png,0.6038471460342407,0.31393277645111084
15648,14592,40566,/nas-ctm01/datasets/public/ffhq256/14592.png,/nas-ctm01/datasets/public/ffhq256/40566.png,0.5532557964324951,0.4467274248600006
15649,33144,52148,/nas-ctm01/datasets/public/ffhq256/33144.png,/nas-ctm01/datasets/public/ffhq256/52148.png,0.5183284282684326,0.3863224387168884
15650,11379,60222,/nas-ctm01/datasets/public/ffhq256/11379.png,/nas-ctm01/datasets/public/ffhq256/60222.png,0.47498011589050293,0.24755829572677612
15651,53692,12729,/nas-ctm01/datasets/public/ffhq256/53692.png,/nas-ctm01/datasets/public/ffhq256/12729.png,0.253738135099411,0.09932243824005127
15652,63412,61442,/nas-ctm01/datasets/public/ffhq256/63412.png,/nas-ctm01/datasets/public/ffhq256/61442.png,0.4197053909301758,0.4039669334888458
15653,40389,69048,/nas-ctm01/datasets/public/ffhq256/40389.png,/nas-ctm01/datasets/public/ffhq256/69048.png,0.29035693407058716,0.1218855008482933
15654,32955,39039,/nas-ctm01/datasets/public/ffhq256/32955.png,/nas-ctm01/datasets/public/ffhq256/39039.png,0.34429240226745605,0.24842068552970886
15655,8161,42975,/nas-ctm01/datasets/public/ffhq256/08161.png,/nas-ctm01/datasets/public/ffhq256/42975.png,0.4746261239051819,0.20045064389705658
15656,62711,6140,/nas-ctm01/datasets/public/ffhq256/62711.png,/nas-ctm01/datasets/public/ffhq256/06140.png,0.540168285369873,0.3055279552936554
15657,56526,9846,/nas-ctm01/datasets/public/ffhq256/56526.png,/nas-ctm01/datasets/public/ffhq256/09846.png,0.5491529703140259,0.25306740403175354
15658,60884,35017,/nas-ctm01/datasets/public/ffhq256/60884.png,/nas-ctm01/datasets/public/ffhq256/35017.png,0.4611966609954834,0.24491986632347107
15659,4960,38855,/nas-ctm01/datasets/public/ffhq256/04960.png,/nas-ctm01/datasets/public/ffhq256/38855.png,0.40129292011260986,0.20229379832744598
15660,44750,34305,/nas-ctm01/datasets/public/ffhq256/44750.png,/nas-ctm01/datasets/public/ffhq256/34305.png,0.5792350769042969,0.20355817675590515
15661,61225,25315,/nas-ctm01/datasets/public/ffhq256/61225.png,/nas-ctm01/datasets/public/ffhq256/25315.png,0.5214641094207764,0.4999685287475586
15662,27359,6298,/nas-ctm01/datasets/public/ffhq256/27359.png,/nas-ctm01/datasets/public/ffhq256/06298.png,0.5576422810554504,0.3126913011074066
15663,45229,4429,/nas-ctm01/datasets/public/ffhq256/45229.png,/nas-ctm01/datasets/public/ffhq256/04429.png,0.4723771810531616,0.17033123970031738
15664,68149,67684,/nas-ctm01/datasets/public/ffhq256/68149.png,/nas-ctm01/datasets/public/ffhq256/67684.png,0.642621636390686,0.18757052719593048
15665,30218,27232,/nas-ctm01/datasets/public/ffhq256/30218.png,/nas-ctm01/datasets/public/ffhq256/27232.png,0.47979021072387695,0.3179253041744232
15666,63577,67195,/nas-ctm01/datasets/public/ffhq256/63577.png,/nas-ctm01/datasets/public/ffhq256/67195.png,0.530622661113739,0.3055728077888489
15667,16395,51382,/nas-ctm01/datasets/public/ffhq256/16395.png,/nas-ctm01/datasets/public/ffhq256/51382.png,0.49817222356796265,0.2998086214065552
15668,67877,41735,/nas-ctm01/datasets/public/ffhq256/67877.png,/nas-ctm01/datasets/public/ffhq256/41735.png,0.6213080883026123,0.17633876204490662
15669,40111,43397,/nas-ctm01/datasets/public/ffhq256/40111.png,/nas-ctm01/datasets/public/ffhq256/43397.png,0.3213733732700348,0.09866347163915634
15670,3720,35154,/nas-ctm01/datasets/public/ffhq256/03720.png,/nas-ctm01/datasets/public/ffhq256/35154.png,0.6034882068634033,0.4377618134021759
15671,49265,3996,/nas-ctm01/datasets/public/ffhq256/49265.png,/nas-ctm01/datasets/public/ffhq256/03996.png,0.49648192524909973,0.2908288836479187
15672,35337,44060,/nas-ctm01/datasets/public/ffhq256/35337.png,/nas-ctm01/datasets/public/ffhq256/44060.png,0.49797558784484863,0.37235337495803833
15673,33251,34367,/nas-ctm01/datasets/public/ffhq256/33251.png,/nas-ctm01/datasets/public/ffhq256/34367.png,0.43421614170074463,-0.003345881588757038
15674,60316,24484,/nas-ctm01/datasets/public/ffhq256/60316.png,/nas-ctm01/datasets/public/ffhq256/24484.png,0.5890192985534668,0.272164911031723
15675,32476,36380,/nas-ctm01/datasets/public/ffhq256/32476.png,/nas-ctm01/datasets/public/ffhq256/36380.png,0.5730690956115723,0.10434271395206451
15676,34941,65464,/nas-ctm01/datasets/public/ffhq256/34941.png,/nas-ctm01/datasets/public/ffhq256/65464.png,0.2883443236351013,0.28524452447891235
15677,36438,6461,/nas-ctm01/datasets/public/ffhq256/36438.png,/nas-ctm01/datasets/public/ffhq256/06461.png,0.4638586640357971,0.33428525924682617
15678,67827,14857,/nas-ctm01/datasets/public/ffhq256/67827.png,/nas-ctm01/datasets/public/ffhq256/14857.png,0.5633550882339478,0.4259880781173706
15679,1685,42858,/nas-ctm01/datasets/public/ffhq256/01685.png,/nas-ctm01/datasets/public/ffhq256/42858.png,0.5844013690948486,0.3943680226802826
15680,49914,63950,/nas-ctm01/datasets/public/ffhq256/49914.png,/nas-ctm01/datasets/public/ffhq256/63950.png,0.4496082663536072,0.37585997581481934
15681,41460,39496,/nas-ctm01/datasets/public/ffhq256/41460.png,/nas-ctm01/datasets/public/ffhq256/39496.png,0.5787718296051025,0.09234513342380524
15682,12818,29123,/nas-ctm01/datasets/public/ffhq256/12818.png,/nas-ctm01/datasets/public/ffhq256/29123.png,0.44052067399024963,0.38002514839172363
15683,29045,33151,/nas-ctm01/datasets/public/ffhq256/29045.png,/nas-ctm01/datasets/public/ffhq256/33151.png,0.6909435391426086,0.006623235065490007
15684,58075,67235,/nas-ctm01/datasets/public/ffhq256/58075.png,/nas-ctm01/datasets/public/ffhq256/67235.png,0.4606654644012451,0.3530561327934265
15685,34583,57917,/nas-ctm01/datasets/public/ffhq256/34583.png,/nas-ctm01/datasets/public/ffhq256/57917.png,0.5893234610557556,0.20380398631095886
15686,30012,36457,/nas-ctm01/datasets/public/ffhq256/30012.png,/nas-ctm01/datasets/public/ffhq256/36457.png,0.569655179977417,0.3616136312484741
15687,58485,24303,/nas-ctm01/datasets/public/ffhq256/58485.png,/nas-ctm01/datasets/public/ffhq256/24303.png,0.532689094543457,0.3983444273471832
15688,57973,24862,/nas-ctm01/datasets/public/ffhq256/57973.png,/nas-ctm01/datasets/public/ffhq256/24862.png,0.610078752040863,0.5642486214637756
15689,66675,7642,/nas-ctm01/datasets/public/ffhq256/66675.png,/nas-ctm01/datasets/public/ffhq256/07642.png,0.6567862629890442,0.25843629240989685
15690,44827,13509,/nas-ctm01/datasets/public/ffhq256/44827.png,/nas-ctm01/datasets/public/ffhq256/13509.png,0.4640570878982544,0.22140690684318542
15691,52721,60783,/nas-ctm01/datasets/public/ffhq256/52721.png,/nas-ctm01/datasets/public/ffhq256/60783.png,0.5568494200706482,-0.012178529053926468
15692,27356,67861,/nas-ctm01/datasets/public/ffhq256/27356.png,/nas-ctm01/datasets/public/ffhq256/67861.png,0.3681904673576355,0.07513760030269623
15693,65187,14273,/nas-ctm01/datasets/public/ffhq256/65187.png,/nas-ctm01/datasets/public/ffhq256/14273.png,0.386478990316391,0.14235004782676697
15694,63165,21778,/nas-ctm01/datasets/public/ffhq256/63165.png,/nas-ctm01/datasets/public/ffhq256/21778.png,0.3754114508628845,0.23921222984790802
15695,31719,33934,/nas-ctm01/datasets/public/ffhq256/31719.png,/nas-ctm01/datasets/public/ffhq256/33934.png,0.47845205664634705,0.2516091465950012
15696,22652,46269,/nas-ctm01/datasets/public/ffhq256/22652.png,/nas-ctm01/datasets/public/ffhq256/46269.png,0.4350655674934387,0.38284939527511597
15697,4423,43570,/nas-ctm01/datasets/public/ffhq256/04423.png,/nas-ctm01/datasets/public/ffhq256/43570.png,0.4926961660385132,0.12270122766494751
15698,52129,57117,/nas-ctm01/datasets/public/ffhq256/52129.png,/nas-ctm01/datasets/public/ffhq256/57117.png,0.2780759334564209,0.22627736628055573
15699,8091,68918,/nas-ctm01/datasets/public/ffhq256/08091.png,/nas-ctm01/datasets/public/ffhq256/68918.png,0.5470117926597595,0.41452115774154663
15700,64312,50712,/nas-ctm01/datasets/public/ffhq256/64312.png,/nas-ctm01/datasets/public/ffhq256/50712.png,0.4078994393348694,0.11244179308414459
15701,32489,10438,/nas-ctm01/datasets/public/ffhq256/32489.png,/nas-ctm01/datasets/public/ffhq256/10438.png,0.5240205526351929,0.2976773977279663
15702,9229,42381,/nas-ctm01/datasets/public/ffhq256/09229.png,/nas-ctm01/datasets/public/ffhq256/42381.png,0.5211756229400635,0.4616140127182007
15703,43718,41129,/nas-ctm01/datasets/public/ffhq256/43718.png,/nas-ctm01/datasets/public/ffhq256/41129.png,0.7658608555793762,0.31128302216529846
15704,35740,7078,/nas-ctm01/datasets/public/ffhq256/35740.png,/nas-ctm01/datasets/public/ffhq256/07078.png,0.6321481466293335,0.39464515447616577
15705,18404,33025,/nas-ctm01/datasets/public/ffhq256/18404.png,/nas-ctm01/datasets/public/ffhq256/33025.png,0.6893479824066162,0.1883082389831543
15706,65163,21267,/nas-ctm01/datasets/public/ffhq256/65163.png,/nas-ctm01/datasets/public/ffhq256/21267.png,0.6198289394378662,0.6157128214836121
15707,38736,44431,/nas-ctm01/datasets/public/ffhq256/38736.png,/nas-ctm01/datasets/public/ffhq256/44431.png,0.5217621922492981,0.11807572841644287
15708,3735,59691,/nas-ctm01/datasets/public/ffhq256/03735.png,/nas-ctm01/datasets/public/ffhq256/59691.png,0.3948706388473511,0.1848909556865692
15709,3776,27037,/nas-ctm01/datasets/public/ffhq256/03776.png,/nas-ctm01/datasets/public/ffhq256/27037.png,0.616461992263794,0.438594251871109
15710,26421,21157,/nas-ctm01/datasets/public/ffhq256/26421.png,/nas-ctm01/datasets/public/ffhq256/21157.png,0.6364200115203857,0.3762798607349396
15711,50739,62480,/nas-ctm01/datasets/public/ffhq256/50739.png,/nas-ctm01/datasets/public/ffhq256/62480.png,0.3903346359729767,0.19030506908893585
15712,1417,33076,/nas-ctm01/datasets/public/ffhq256/01417.png,/nas-ctm01/datasets/public/ffhq256/33076.png,0.31071093678474426,0.16589373350143433
15713,22829,53369,/nas-ctm01/datasets/public/ffhq256/22829.png,/nas-ctm01/datasets/public/ffhq256/53369.png,0.3967316150665283,0.28636378049850464
15714,26257,7501,/nas-ctm01/datasets/public/ffhq256/26257.png,/nas-ctm01/datasets/public/ffhq256/07501.png,0.24014407396316528,0.15450894832611084
15715,57761,22897,/nas-ctm01/datasets/public/ffhq256/57761.png,/nas-ctm01/datasets/public/ffhq256/22897.png,0.3965998888015747,0.13944438099861145
