embedding_index,dataset,method,scenario,split,morph_image_path,morph_filename,morph_stem,accomplice_stem,criminal_stem,accomplice_id,criminal_id,accomplice_image_path,criminal_image_path,morph_cache_index,accomplice_cache_index,criminal_cache_index
175,MAD22,MIPGAN_I,random_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/018_08-vs-140_08.png,018_08-vs-140_08.png,018_08-vs-140_08,018_08,140_08,018,140,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/018_08.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/140_08.jpg,213,29,172
176,MAD22,MIPGAN_I,random_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/019_03-vs-027_03.png,019_03-vs-027_03.png,019_03-vs-027_03,019_03,027_03,019,027,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/019_03.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/027_03.jpg,214,30,44
177,MAD22,MIPGAN_I,random_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/019_03-vs-039_03.png,019_03-vs-039_03.png,019_03-vs-039_03,019_03,039_03,019,039,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/019_03.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/039_03.jpg,215,30,63
178,MAD22,MIPGAN_I,random_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/019_03-vs-083_03.png,019_03-vs-083_03.png,019_03-vs-083_03,019_03,083_03,019,083,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/019_03.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/083_03.jpg,216,30,94
179,MAD22,MIPGAN_I,random_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/019_03-vs-097_03.png,019_03-vs-097_03.png,019_03-vs-097_03,019_03,097_03,019,097,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/019_03.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/097_03.jpg,217,30,108
180,MAD22,MIPGAN_I,random_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/019_03-vs-100_03.png,019_03-vs-100_03.png,019_03-vs-100_03,019_03,100_03,019,100,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/019_03.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/100_03.jpg,218,30,112
181,MAD22,MIPGAN_I,random_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/019_03-vs-122_03.png,019_03-vs-122_03.png,019_03-vs-122_03,019_03,122_03,019,122,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/019_03.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/122_03.jpg,219,30,141
182,MAD22,MIPGAN_I,random_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/019_03-vs-139_03.png,019_03-vs-139_03.png,019_03-vs-139_03,019_03,139_03,019,139,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/019_03.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/139_03.jpg,220,30,170
183,MAD22,MIPGAN_I,random_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/019_08-vs-027_08.png,019_08-vs-027_08.png,019_08-vs-027_08,019_08,027_08,019,027,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/019_08.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/027_08.jpg,222,31,45
184,MAD22,MIPGAN_I,random_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/019_08-vs-038_08.png,019_08-vs-038_08.png,019_08-vs-038_08,019_08,038_08,019,038,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/019_08.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/038_08.jpg,223,31,62
185,MAD22,MIPGAN_I,random_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/019_08-vs-039_08.png,019_08-vs-039_08.png,019_08-vs-039_08,019_08,039_08,019,039,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/019_08.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/039_08.jpg,224,31,64
186,MAD22,MIPGAN_I,random_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/019_08-vs-083_08.png,019_08-vs-083_08.png,019_08-vs-083_08,019_08,083_08,019,083,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/019_08.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/083_08.jpg,225,31,95
187,MAD22,MIPGAN_I,random_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/019_08-vs-102_08.png,019_08-vs-102_08.png,019_08-vs-102_08,019_08,102_08,019,102,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/019_08.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/102_08.jpg,226,31,116
188,MAD22,MIPGAN_I,random_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/019_08-vs-139_08.png,019_08-vs-139_08.png,019_08-vs-139_08,019_08,139_08,019,139,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/019_08.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/139_08.jpg,228,31,171
189,MAD22,MIPGAN_I,random_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/019_08-vs-144_08.png,019_08-vs-144_08.png,019_08-vs-144_08,019_08,144_08,019,144,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/019_08.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/144_08.jpg,229,31,180
190,MAD22,MIPGAN_I,random_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/020_03-vs-062_03.png,020_03-vs-062_03.png,020_03-vs-062_03,020_03,062_03,020,062,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/020_03.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/062_03.jpg,230,32,76
191,MAD22,MIPGAN_I,random_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/020_03-vs-102_03.png,020_03-vs-102_03.png,020_03-vs-102_03,020_03,102_03,020,102,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/020_03.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/102_03.jpg,231,32,115
192,MAD22,MIPGAN_I,random_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/020_08-vs-064_08.png,020_08-vs-064_08.png,020_08-vs-064_08,020_08,064_08,020,064,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/020_08.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/064_08.jpg,232,33,81
193,MAD22,MIPGAN_I,random_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/020_08-vs-099_08.png,020_08-vs-099_08.png,020_08-vs-099_08,020_08,099_08,020,099,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/020_08.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/099_08.jpg,233,33,111
194,MAD22,MIPGAN_I,random_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/020_08-vs-102_08.png,020_08-vs-102_08.png,020_08-vs-102_08,020_08,102_08,020,102,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/020_08.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/102_08.jpg,234,33,116
195,MAD22,MIPGAN_I,random_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/021_03-vs-029_03.png,021_03-vs-029_03.png,021_03-vs-029_03,021_03,029_03,021,029,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/021_03.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/029_03.jpg,235,34,46
196,MAD22,MIPGAN_I,random_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/021_03-vs-037_03.png,021_03-vs-037_03.png,021_03-vs-037_03,021_03,037_03,021,037,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/021_03.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/037_03.jpg,236,34,60
197,MAD22,MIPGAN_I,random_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/021_03-vs-121_03.png,021_03-vs-121_03.png,021_03-vs-121_03,021_03,121_03,021,121,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/021_03.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/121_03.jpg,237,34,139
198,MAD22,MIPGAN_I,random_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/021_03-vs-125_03.png,021_03-vs-125_03.png,021_03-vs-125_03,021_03,125_03,021,125,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/021_03.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/125_03.jpg,238,34,147
199,MAD22,MIPGAN_I,random_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/021_03-vs-173_03.png,021_03-vs-173_03.png,021_03-vs-173_03,021_03,173_03,021,173,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/021_03.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/173_03.jpg,239,34,183
200,MAD22,MIPGAN_I,random_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/021_08-vs-029_08.png,021_08-vs-029_08.png,021_08-vs-029_08,021_08,029_08,021,029,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/021_08.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/029_08.jpg,240,35,47
201,MAD22,MIPGAN_I,random_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/021_08-vs-121_08.png,021_08-vs-121_08.png,021_08-vs-121_08,021_08,121_08,021,121,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/021_08.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/121_08.jpg,241,35,140
202,MAD22,MIPGAN_I,random_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/021_08-vs-125_08.png,021_08-vs-125_08.png,021_08-vs-125_08,021_08,125_08,021,125,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/021_08.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/125_08.jpg,242,35,148
203,MAD22,MIPGAN_I,random_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/021_08-vs-132_08.png,021_08-vs-132_08.png,021_08-vs-132_08,021_08,132_08,021,132,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/021_08.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/132_08.jpg,243,35,161
204,MAD22,MIPGAN_I,random_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/021_08-vs-140_08.png,021_08-vs-140_08.png,021_08-vs-140_08,021_08,140_08,021,140,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/021_08.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/140_08.jpg,244,35,172
205,MAD22,MIPGAN_I,random_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/022_03-vs-069_03.png,022_03-vs-069_03.png,022_03-vs-069_03,022_03,069_03,022,069,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/022_03.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/069_03.jpg,245,36,88
206,MAD22,MIPGAN_I,random_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/022_03-vs-082_03.png,022_03-vs-082_03.png,022_03-vs-082_03,022_03,082_03,022,082,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/022_03.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/082_03.jpg,246,36,92
207,MAD22,MIPGAN_I,random_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/022_03-vs-123_03.png,022_03-vs-123_03.png,022_03-vs-123_03,022_03,123_03,022,123,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/022_03.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/123_03.jpg,247,36,143
208,MAD22,MIPGAN_I,random_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/022_03-vs-172_03.png,022_03-vs-172_03.png,022_03-vs-172_03,022_03,172_03,022,172,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/022_03.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/172_03.jpg,248,36,181
209,MAD22,MIPGAN_I,random_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/022_03-vs-173_03.png,022_03-vs-173_03.png,022_03-vs-173_03,022_03,173_03,022,173,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/022_03.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/173_03.jpg,249,36,183
210,MAD22,MIPGAN_I,random_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/022_08-vs-031_08.png,022_08-vs-031_08.png,022_08-vs-031_08,022_08,031_08,022,031,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/022_08.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/031_08.jpg,250,37,51
211,MAD22,MIPGAN_I,random_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/022_08-vs-042_08.png,022_08-vs-042_08.png,022_08-vs-042_08,022_08,042_08,022,042,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/022_08.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/042_08.jpg,251,37,68
212,MAD22,MIPGAN_I,random_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/022_08-vs-082_08.png,022_08-vs-082_08.png,022_08-vs-082_08,022_08,082_08,022,082,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/022_08.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/082_08.jpg,252,37,93
213,MAD22,MIPGAN_I,random_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/022_08-vs-172_08.png,022_08-vs-172_08.png,022_08-vs-172_08,022_08,172_08,022,172,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/022_08.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/172_08.jpg,253,37,182
214,MAD22,MIPGAN_I,random_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/022_08-vs-173_08.png,022_08-vs-173_08.png,022_08-vs-173_08,022_08,173_08,022,173,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/022_08.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/173_08.jpg,254,37,184
215,MAD22,MIPGAN_I,random_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/024_03-vs-031_03.png,024_03-vs-031_03.png,024_03-vs-031_03,024_03,031_03,024,031,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/024_03.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/031_03.jpg,255,38,50
216,MAD22,MIPGAN_I,random_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/024_03-vs-036_03.png,024_03-vs-036_03.png,024_03-vs-036_03,024_03,036_03,024,036,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/024_03.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/036_03.jpg,256,38,58
217,MAD22,MIPGAN_I,random_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/024_03-vs-061_03.png,024_03-vs-061_03.png,024_03-vs-061_03,024_03,061_03,024,061,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/024_03.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/061_03.jpg,257,38,74
218,MAD22,MIPGAN_I,random_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/024_03-vs-092_03.png,024_03-vs-092_03.png,024_03-vs-092_03,024_03,092_03,024,092,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/024_03.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/092_03.jpg,258,38,102
219,MAD22,MIPGAN_I,random_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/024_03-vs-125_03.png,024_03-vs-125_03.png,024_03-vs-125_03,024_03,125_03,024,125,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/024_03.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/125_03.jpg,259,38,147
220,MAD22,MIPGAN_I,random_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/024_03-vs-131_03.png,024_03-vs-131_03.png,024_03-vs-131_03,024_03,131_03,024,131,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/024_03.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/131_03.jpg,260,38,158
221,MAD22,MIPGAN_I,random_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/024_03-vs-137_03.png,024_03-vs-137_03.png,024_03-vs-137_03,024_03,137_03,024,137,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/024_03.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/137_03.jpg,261,38,168
222,MAD22,MIPGAN_I,random_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/024_03-vs-138_03.png,024_03-vs-138_03.png,024_03-vs-138_03,024_03,138_03,024,138,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/024_03.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/138_03.jpg,262,38,169
223,MAD22,MIPGAN_I,random_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/024_03-vs-141_03.png,024_03-vs-141_03.png,024_03-vs-141_03,024_03,141_03,024,141,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/024_03.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/141_03.jpg,263,38,173
224,MAD22,MIPGAN_I,random_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/024_03-vs-173_03.png,024_03-vs-173_03.png,024_03-vs-173_03,024_03,173_03,024,173,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/024_03.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/173_03.jpg,264,38,183
225,MAD22,MIPGAN_I,random_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/024_08-vs-036_08.png,024_08-vs-036_08.png,024_08-vs-036_08,024_08,036_08,024,036,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/024_08.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/036_08.jpg,265,39,59
226,MAD22,MIPGAN_I,random_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/024_08-vs-069_08.png,024_08-vs-069_08.png,024_08-vs-069_08,024_08,069_08,024,069,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/024_08.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/069_08.jpg,268,39,89
227,MAD22,MIPGAN_I,random_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/024_08-vs-092_08.png,024_08-vs-092_08.png,024_08-vs-092_08,024_08,092_08,024,092,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/024_08.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/092_08.jpg,269,39,103
228,MAD22,MIPGAN_I,random_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/024_08-vs-121_08.png,024_08-vs-121_08.png,024_08-vs-121_08,024_08,121_08,024,121,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/024_08.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/121_08.jpg,270,39,140
229,MAD22,MIPGAN_I,random_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/024_08-vs-125_08.png,024_08-vs-125_08.png,024_08-vs-125_08,024_08,125_08,024,125,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/024_08.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/125_08.jpg,271,39,148
230,MAD22,MIPGAN_I,random_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/024_08-vs-173_08.png,024_08-vs-173_08.png,024_08-vs-173_08,024_08,173_08,024,173,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/024_08.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/173_08.jpg,273,39,184
