partition,Image1,Image2,AvgPixelIntensity_Image1,AvgPixelIntensity_Image2,SwappedForBrightnessOrdering
train,image_03577.jpg,image_03077.jpg,0.4102516174316406,0.22042500972747803,True
train,image_07827.jpg,image_03077.jpg,0.299472838640213,0.22042500972747803,True
train,image_04490.jpg,image_02709.jpg,0.36227837204933167,0.17557670176029205,False
train,image_01534.jpg,image_04490.jpg,0.4103170931339264,0.36227837204933167,True
train,image_04490.jpg,image_02651.jpg,0.36227837204933167,0.16688060760498047,False
train,image_03616.jpg,image_04490.jpg,0.4322262108325958,0.36227837204933167,True
train,image_00676.jpg,image_04490.jpg,0.41044899821281433,0.36227837204933167,True
train,image_03884.jpg,image_02605.jpg,0.489235520362854,0.4601307809352875,False
train,image_03884.jpg,image_06388.jpg,0.489235520362854,0.2654889225959778,False
train,image_03884.jpg,image_03010.jpg,0.489235520362854,0.26612588763237,False
train,image_03884.jpg,image_04832.jpg,0.489235520362854,0.4580988585948944,False
train,image_03884.jpg,image_05286.jpg,0.489235520362854,0.2797674238681793,False
train,image_02482.jpg,image_00946.jpg,0.6963828206062317,0.35043206810951233,False
train,image_02482.jpg,image_00365.jpg,0.6963828206062317,0.47922229766845703,False
train,image_02482.jpg,image_04179.jpg,0.6963828206062317,0.29972898960113525,False
train,image_02482.jpg,image_07744.jpg,0.6963828206062317,0.5367870926856995,False
train,image_02482.jpg,image_04711.jpg,0.6963828206062317,0.35049566626548767,False
train,image_01605.jpg,image_07827.jpg,0.4664933681488037,0.299472838640213,True
train,image_03407.jpg,image_07827.jpg,0.34504637122154236,0.299472838640213,True
train,image_06143.jpg,image_07827.jpg,0.3580179214477539,0.299472838640213,True
train,image_07827.jpg,image_03458.jpg,0.299472838640213,0.2124517410993576,False
train,image_07044.jpg,image_07827.jpg,0.4490157663822174,0.299472838640213,True
train,image_02480.jpg,image_04549.jpg,0.4191863536834717,0.3068777918815613,False
train,image_02480.jpg,image_03633.jpg,0.4191863536834717,0.26295167207717896,False
train,image_02480.jpg,image_04103.jpg,0.4191863536834717,0.3462091386318207,False
train,image_02480.jpg,image_07964.jpg,0.4191863536834717,0.3414899408817291,False
train,image_02480.jpg,image_02351.jpg,0.4191863536834717,0.28532055020332336,False
train,image_06045.jpg,image_02763.jpg,0.3397558629512787,0.24935662746429443,False
train,image_07901.jpg,image_06045.jpg,0.37624266743659973,0.3397558629512787,True
train,image_06045.jpg,image_02004.jpg,0.3397558629512787,0.25458747148513794,False
train,image_02480.jpg,image_06045.jpg,0.4191863536834717,0.3397558629512787,True
train,image_00665.jpg,image_06045.jpg,0.4398977756500244,0.3397558629512787,True
train,image_04969.jpg,image_01029.jpg,0.3681701719760895,0.28928041458129883,True
train,image_01829.jpg,image_01029.jpg,0.31622639298439026,0.28928041458129883,True
train,image_01961.jpg,image_01029.jpg,0.42513808608055115,0.28928041458129883,True
train,image_03735.jpg,image_01029.jpg,0.3883289098739624,0.28928041458129883,True
train,image_05637.jpg,image_01029.jpg,0.4678382873535156,0.28928041458129883,True
train,image_02051.jpg,image_00392.jpg,0.3724198043346405,0.3603626489639282,False
train,image_02051.jpg,image_08050.jpg,0.3724198043346405,0.2658402621746063,False
train,image_01989.jpg,image_02051.jpg,0.4098711907863617,0.3724198043346405,True
train,image_00330.jpg,image_02051.jpg,0.42886677384376526,0.3724198043346405,True
train,image_04566.jpg,image_02051.jpg,0.49880146980285645,0.3724198043346405,True
train,image_07713.jpg,image_02950.jpg,0.4055483639240265,0.17149312794208527,True
train,image_06144.jpg,image_02950.jpg,0.3667074739933014,0.17149312794208527,True
train,image_03504.jpg,image_02950.jpg,0.49733152985572815,0.17149312794208527,True
train,image_00549.jpg,image_02950.jpg,0.4045606553554535,0.17149312794208527,True
train,image_03632.jpg,image_02950.jpg,0.5512691140174866,0.17149312794208527,True
train,image_01157.jpg,image_02758.jpg,0.39259782433509827,0.30579936504364014,False
train,image_01157.jpg,image_00417.jpg,0.39259782433509827,0.2759534418582916,False
train,image_01157.jpg,image_05727.jpg,0.39259782433509827,0.27348101139068604,False
train,image_01157.jpg,image_05403.jpg,0.39259782433509827,0.3277370035648346,False
train,image_07851.jpg,image_01157.jpg,0.4825197160243988,0.39259782433509827,True
train,image_08142.jpg,image_05350.jpg,0.44342613220214844,0.43906453251838684,True
train,image_04275.jpg,image_05350.jpg,0.7161524295806885,0.43906453251838684,True
train,image_05272.jpg,image_05350.jpg,0.49690163135528564,0.43906453251838684,True
train,image_05350.jpg,image_00628.jpg,0.43906453251838684,0.39262938499450684,False
train,image_05350.jpg,image_07842.jpg,0.43906453251838684,0.33728525042533875,False
train,image_03964.jpg,image_06750.jpg,0.43656158447265625,0.36972686648368835,False
train,image_03964.jpg,image_03975.jpg,0.43656158447265625,0.42410603165626526,False
train,image_03964.jpg,image_04010.jpg,0.43656158447265625,0.21127386391162872,False
train,image_03964.jpg,image_05023.jpg,0.43656158447265625,0.30824995040893555,False
train,image_03964.jpg,image_06959.jpg,0.43656158447265625,0.32428786158561707,False
train,image_08153.jpg,image_00085.jpg,0.436605840921402,0.2638533413410187,True
train,image_03729.jpg,image_00085.jpg,0.3359343111515045,0.2638533413410187,True
train,image_02908.jpg,image_00085.jpg,0.47577884793281555,0.2638533413410187,True
train,image_01624.jpg,image_00085.jpg,0.37235429883003235,0.2638533413410187,True
train,image_07189.jpg,image_00085.jpg,0.35326555371284485,0.2638533413410187,True
train,image_07653.jpg,image_00901.jpg,0.2923632860183716,0.2661902904510498,False
train,image_07653.jpg,image_02014.jpg,0.2923632860183716,0.13805954158306122,False
train,image_02420.jpg,image_07653.jpg,0.352062851190567,0.2923632860183716,True
train,image_06403.jpg,image_07653.jpg,0.36321964859962463,0.2923632860183716,True
train,image_05630.jpg,image_07653.jpg,0.4651115834712982,0.2923632860183716,True
train,image_07549.jpg,image_02402.jpg,0.480637788772583,0.2869124710559845,False
train,image_07549.jpg,image_04541.jpg,0.480637788772583,0.33707594871520996,False
train,image_07549.jpg,image_07357.jpg,0.480637788772583,0.3554936945438385,False
train,image_07549.jpg,image_02800.jpg,0.480637788772583,0.21009038388729095,False
train,image_07549.jpg,image_03691.jpg,0.480637788772583,0.32865607738494873,False
train,image_05108.jpg,image_05540.jpg,0.3567269742488861,0.2768101394176483,True
train,image_05540.jpg,image_05012.jpg,0.2768101394176483,0.2618143558502197,False
train,image_07955.jpg,image_05540.jpg,0.2876504957675934,0.2768101394176483,True
train,image_07194.jpg,image_05540.jpg,0.4824282228946686,0.2768101394176483,True
train,image_05117.jpg,image_05540.jpg,0.3274395763874054,0.2768101394176483,True
train,image_00784.jpg,image_04574.jpg,0.37432119250297546,0.18806982040405273,False
train,image_00784.jpg,image_04372.jpg,0.37432119250297546,0.22892628610134125,False
train,image_02418.jpg,image_00784.jpg,0.6300418376922607,0.37432119250297546,True
train,image_07324.jpg,image_00784.jpg,0.43460699915885925,0.37432119250297546,True
train,image_00784.jpg,image_05295.jpg,0.37432119250297546,0.298724502325058,False
train,image_03729.jpg,image_02928.jpg,0.3359343111515045,0.22197939455509186,True
train,image_02928.jpg,image_02932.jpg,0.22197939455509186,0.20158612728118896,False
train,image_03363.jpg,image_02928.jpg,0.40833720564842224,0.22197939455509186,True
train,image_00069.jpg,image_02928.jpg,0.3651959002017975,0.22197939455509186,True
train,image_03830.jpg,image_02928.jpg,0.42601442337036133,0.22197939455509186,True
train,image_01299.jpg,image_01423.jpg,0.37143734097480774,0.27018454670906067,False
train,image_07562.jpg,image_01299.jpg,0.4996070861816406,0.37143734097480774,True
train,image_01299.jpg,image_00580.jpg,0.37143734097480774,0.3500255346298218,False
train,image_08144.jpg,image_01299.jpg,0.4131999909877777,0.37143734097480774,True
train,image_00564.jpg,image_01299.jpg,0.40554800629615784,0.37143734097480774,True
train,image_01233.jpg,image_02969.jpg,0.3879353702068329,0.3168540894985199,True
train,image_01914.jpg,image_02969.jpg,0.3363460302352905,0.3168540894985199,True
train,image_02969.jpg,image_06533.jpg,0.3168540894985199,0.1839764565229416,False
train,image_07492.jpg,image_02969.jpg,0.33387765288352966,0.3168540894985199,True
train,image_02519.jpg,image_02969.jpg,0.4252963066101074,0.3168540894985199,True
train,image_00533.jpg,image_04695.jpg,0.3678760528564453,0.28198274970054626,True
train,image_03820.jpg,image_04695.jpg,0.46485909819602966,0.28198274970054626,True
train,image_05834.jpg,image_04695.jpg,0.501277506351471,0.28198274970054626,True
train,image_03779.jpg,image_04695.jpg,0.3984288275241852,0.28198274970054626,True
train,image_04984.jpg,image_04695.jpg,0.28255847096443176,0.28198274970054626,True
train,image_05937.jpg,image_01337.jpg,0.4525289833545685,0.20382444560527802,True
train,image_03519.jpg,image_01337.jpg,0.2949988543987274,0.20382444560527802,True
train,image_01648.jpg,image_01337.jpg,0.555254340171814,0.20382444560527802,True
train,image_05473.jpg,image_01337.jpg,0.40568602085113525,0.20382444560527802,True
train,image_06103.jpg,image_01337.jpg,0.3504893481731415,0.20382444560527802,True
train,image_06947.jpg,image_05465.jpg,0.4923120439052582,0.4208850562572479,True
train,image_05465.jpg,image_06326.jpg,0.4208850562572479,0.370194673538208,False
train,image_05465.jpg,image_00580.jpg,0.4208850562572479,0.3500255346298218,False
train,image_05465.jpg,image_05136.jpg,0.4208850562572479,0.2114013433456421,False
train,image_05465.jpg,image_00119.jpg,0.4208850562572479,0.2978151738643646,False
train,image_01252.jpg,image_00247.jpg,0.29806914925575256,0.2687893807888031,True
train,image_07801.jpg,image_00247.jpg,0.5108826756477356,0.2687893807888031,True
train,image_00148.jpg,image_00247.jpg,0.4855036735534668,0.2687893807888031,True
train,image_01238.jpg,image_00247.jpg,0.38597968220710754,0.2687893807888031,True
train,image_05368.jpg,image_00247.jpg,0.4058810770511627,0.2687893807888031,True
train,image_00854.jpg,image_00378.jpg,0.4484284222126007,0.2841557562351227,False
train,image_00854.jpg,image_01750.jpg,0.4484284222126007,0.43100452423095703,False
train,image_00602.jpg,image_00854.jpg,0.5105264782905579,0.4484284222126007,True
train,image_00854.jpg,image_05506.jpg,0.4484284222126007,0.42951738834381104,False
train,image_00854.jpg,image_07255.jpg,0.4484284222126007,0.21215641498565674,False
train,image_04083.jpg,image_05175.jpg,0.448259562253952,0.2667737901210785,True
train,image_04151.jpg,image_05175.jpg,0.5103482007980347,0.2667737901210785,True
train,image_06441.jpg,image_05175.jpg,0.4209989309310913,0.2667737901210785,True
train,image_00141.jpg,image_05175.jpg,0.28393158316612244,0.2667737901210785,True
train,image_05409.jpg,image_05175.jpg,0.5809716582298279,0.2667737901210785,True
train,image_01611.jpg,image_02578.jpg,0.4749234914779663,0.32391050457954407,False
train,image_01611.jpg,image_05784.jpg,0.4749234914779663,0.46598437428474426,False
train,image_01611.jpg,image_01177.jpg,0.4749234914779663,0.3819507360458374,False
train,image_01611.jpg,image_04575.jpg,0.4749234914779663,0.3555413782596588,False
train,image_01611.jpg,image_02118.jpg,0.4749234914779663,0.3735838234424591,False
train,image_08113.jpg,image_03185.jpg,0.4048127233982086,0.3472273051738739,True
train,image_01170.jpg,image_03185.jpg,0.43028536438941956,0.3472273051738739,True
train,image_03185.jpg,image_06953.jpg,0.3472273051738739,0.27875185012817383,False
train,image_03185.jpg,image_00807.jpg,0.3472273051738739,0.3275392949581146,False
train,image_03185.jpg,image_06708.jpg,0.3472273051738739,0.3126446306705475,False
train,image_01824.jpg,image_08043.jpg,0.449861615896225,0.17568905651569366,True
train,image_02434.jpg,image_08043.jpg,0.38504377007484436,0.17568905651569366,True
train,image_06564.jpg,image_08043.jpg,0.4127483367919922,0.17568905651569366,True
train,image_04148.jpg,image_08043.jpg,0.371381014585495,0.17568905651569366,True
train,image_07439.jpg,image_08043.jpg,0.5234553217887878,0.17568905651569366,True
train,image_04907.jpg,image_07825.jpg,0.4274720251560211,0.2822222113609314,True
train,image_01436.jpg,image_07825.jpg,0.3240829110145569,0.2822222113609314,True
train,image_06942.jpg,image_07825.jpg,0.5431018471717834,0.2822222113609314,True
train,image_01070.jpg,image_07825.jpg,0.3852095305919647,0.2822222113609314,True
train,image_07825.jpg,image_01324.jpg,0.2822222113609314,0.25354936718940735,False
train,image_01730.jpg,image_04358.jpg,0.38516607880592346,0.2952300012111664,False
train,image_01730.jpg,image_02710.jpg,0.38516607880592346,0.18690507113933563,False
train,image_01730.jpg,image_03750.jpg,0.38516607880592346,0.30711379647254944,False
train,image_01730.jpg,image_07751.jpg,0.38516607880592346,0.3149503767490387,False
train,image_01730.jpg,image_04022.jpg,0.38516607880592346,0.3188305199146271,False
train,image_02790.jpg,image_05203.jpg,0.2094404101371765,0.20662027597427368,False
train,image_01033.jpg,image_02790.jpg,0.35010990500450134,0.2094404101371765,True
train,image_03056.jpg,image_02790.jpg,0.4576576054096222,0.2094404101371765,True
train,image_07662.jpg,image_02790.jpg,0.4005563259124756,0.2094404101371765,True
train,image_04930.jpg,image_02790.jpg,0.3586161434650421,0.2094404101371765,True
train,image_04342.jpg,image_02353.jpg,0.47527965903282166,0.43795379996299744,True
train,image_02353.jpg,image_02709.jpg,0.43795379996299744,0.17557670176029205,False
train,image_02353.jpg,image_00231.jpg,0.43795379996299744,0.39763593673706055,False
train,image_06063.jpg,image_02353.jpg,0.5313560366630554,0.43795379996299744,True
train,image_07310.jpg,image_02353.jpg,0.4958384931087494,0.43795379996299744,True
train,image_06617.jpg,image_01669.jpg,0.5032561421394348,0.2748740315437317,True
train,image_04145.jpg,image_01669.jpg,0.39642202854156494,0.2748740315437317,True
train,image_00570.jpg,image_01669.jpg,0.3729451596736908,0.2748740315437317,True
train,image_03084.jpg,image_01669.jpg,0.4743172228336334,0.2748740315437317,True
train,image_04463.jpg,image_01669.jpg,0.3662460744380951,0.2748740315437317,True
train,image_04810.jpg,image_01316.jpg,0.3259483873844147,0.3153981864452362,True
train,image_01316.jpg,image_02940.jpg,0.3153981864452362,0.19572657346725464,False
train,image_01671.jpg,image_01316.jpg,0.4040803909301758,0.3153981864452362,True
train,image_07794.jpg,image_01316.jpg,0.4595760405063629,0.3153981864452362,True
train,image_02874.jpg,image_01316.jpg,0.4431734085083008,0.3153981864452362,True
train,image_04856.jpg,image_05811.jpg,0.4683971405029297,0.3519553244113922,False
train,image_04856.jpg,image_05332.jpg,0.4683971405029297,0.35440459847450256,False
train,image_04856.jpg,image_05942.jpg,0.4683971405029297,0.45395389199256897,False
train,image_04856.jpg,image_00756.jpg,0.4683971405029297,0.39845478534698486,False
train,image_04623.jpg,image_04856.jpg,0.4694790840148926,0.4683971405029297,True
train,image_04894.jpg,image_01939.jpg,0.36848321557044983,0.3036661148071289,True
train,image_01939.jpg,image_06368.jpg,0.3036661148071289,0.287218302488327,False
train,image_01939.jpg,image_06537.jpg,0.3036661148071289,0.2264385223388672,False
train,image_01939.jpg,image_04639.jpg,0.3036661148071289,0.2948496639728546,False
train,image_02259.jpg,image_01939.jpg,0.36265435814857483,0.3036661148071289,True
train,image_02894.jpg,image_02965.jpg,0.34580445289611816,0.205190047621727,False
train,image_02894.jpg,image_01872.jpg,0.34580445289611816,0.296169251203537,False
train,image_02894.jpg,image_00719.jpg,0.34580445289611816,0.2890515625476837,False
train,image_04801.jpg,image_02894.jpg,0.5599231123924255,0.34580445289611816,True
train,image_02894.jpg,image_02828.jpg,0.34580445289611816,0.1697387546300888,False
train,image_03992.jpg,image_03241.jpg,0.42333123087882996,0.3125459551811218,False
train,image_03992.jpg,image_06649.jpg,0.42333123087882996,0.3897903263568878,False
train,image_03992.jpg,image_06367.jpg,0.42333123087882996,0.335336834192276,False
train,image_03992.jpg,image_07931.jpg,0.42333123087882996,0.4189281165599823,False
train,image_03992.jpg,image_06355.jpg,0.42333123087882996,0.3792232573032379,False
train,image_02895.jpg,image_04002.jpg,0.40457189083099365,0.2583502531051636,True
train,image_03761.jpg,image_04002.jpg,0.3720819056034088,0.2583502531051636,True
